TIRF Data File: Project 1320; Run 128
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR	SL
629.519	24.97	378.89	-5.981	2.010	9.508	11.017	8.25	-464.85	494.67	-252.09	-17.87	19.60	1.84	-1.96	97.97	143.41	190.21	200.28	80.79	-0.137	-0.089
629.539	25.01	378.42	-5.979	2.018	9.507	11.048	8.23	-472.03	494.34	-251.30	-16.82	15.42	1.88	-1.97	98.19	143.59	190.38	200.31	80.76	-0.140	-0.091
629.559	25.03	377.92	-5.978	2.022	9.506	11.072	8.25	-475.55	491.59	-251.68	-10.74	12.36	1.89	-1.95	98.22	143.96	190.46	200.28	80.80	-0.141	-0.093
629.579	25.05	377.33	-5.981	2.015	9.504	11.097	8.24	-478.76	486.53	-255.75	-4.32	20.62	1.87	-1.90	98.04	144.09	190.57	200.33	80.76	-0.144	-0.095
629.599	25.07	376.63	-5.979	2.022	9.503	11.127	8.26	-484.45	483.20	-255.05	-9.74	32.18	1.90	-1.89	98.01	144.41	190.80	200.31	80.79	-0.146	-0.098
629.619	25.09	375.88	-5.984	2.015	9.504	11.159	8.27	-491.24	480.29	-252.42	-19.01	35.58	1.95	-1.90	97.90	144.70	190.94	200.36	80.78	-0.148	-0.100
629.639	25.10	374.98	-5.985	2.010	9.504	11.187	8.24	-497.44	472.53	-252.63	-21.27	32.37	1.97	-1.87	97.90	144.88	191.08	200.41	80.78	-0.150	-0.103
629.659	25.10	374.16	-5.982	2.018	9.504	11.213	8.26	-507.62	462.63	-253.55	-19.00	25.92	2.00	-1.82	97.97	145.14	191.25	200.41	80.78	-0.152	-0.105
629.679	25.12	373.26	-5.979	2.010	9.502	11.250	8.26	-519.68	457.14	-255.18	-17.94	21.65	2.04	-1.79	97.94	145.51	191.37	200.41	80.76	-0.155	-0.108
629.699	25.13	372.37	-5.982	2.013	9.502	11.280	8.26	-525.62	458.58	-255.40	-15.16	18.03	2.06	-1.80	97.73	145.91	191.45	200.41	80.80	-0.158	-0.110
629.719	25.13	371.54	-5.979	2.012	9.502	11.306	8.24	-524.34	458.19	-256.09	-8.00	16.14	2.05	-1.79	97.90	146.25	191.65	200.46	80.75	-0.160	-0.112
629.739	25.13	370.57	-5.979	2.013	9.502	11.338	8.24	-527.60	453.35	-258.80	-2.77	22.49	2.04	-1.75	98.11	146.70	191.85	200.51	80.79	-0.162	-0.115
629.759	25.13	369.59	-5.976	2.010	9.502	11.368	8.25	-532.90	448.85	-258.96	-6.42	32.59	2.06	-1.73	97.87	146.98	191.99	200.54	80.76	-0.164	-0.117
629.779	25.12	368.65	-5.984	2.007	9.504	11.388	8.24	-535.50	445.45	-256.52	-15.40	36.98	2.09	-1.74	98.15	147.30	192.25	200.62	80.78	-0.165	-0.119
629.799	25.09	367.75	-5.982	2.012	9.503	11.404	8.25	-537.45	441.13	-254.09	-20.27	34.48	2.12	-1.74	97.83	147.54	192.33	200.72	80.78	-0.167	-0.120
629.819	25.08	366.85	-5.968	2.009	9.503	11.427	8.26	-544.56	434.21	-255.16	-17.37	27.15	2.13	-1.70	97.94	147.88	192.50	200.75	80.77	-0.168	-0.122
629.839	25.09	365.96	-5.981	2.015	9.503	11.458	8.25	-555.94	431.00	-256.49	-17.08	22.59	2.17	-1.68	97.97	148.17	192.70	200.80	80.79	-0.171	-0.124
629.859	25.08	365.06	-5.979	2.012	9.503	11.482	8.25	-559.33	433.80	-255.91	-16.44	18.78	2.19	-1.70	98.08	148.54	192.90	200.88	80.76	-0.172	-0.126
629.879	25.07	364.35	-5.984	2.012	9.501	11.502	8.25	-556.26	434.94	-256.04	-8.77	14.71	2.17	-1.70	98.08	148.85	193.04	200.96	80.79	-0.174	-0.127
629.899	25.08	363.57	-5.982	2.016	9.502	11.530	8.26	-557.51	433.25	-259.43	-0.12	20.11	2.15	-1.67	97.94	149.25	193.18	201.01	80.76	-0.176	-0.129
629.919	25.07	362.56	-5.981	2.015	9.502	11.557	8.25	-559.37	430.96	-260.60	-2.28	32.10	2.15	-1.65	97.97	149.51	193.41	201.14	80.80	-0.178	-0.131
629.939	25.09	361.70	-5.979	2.013	9.503	11.593	8.25	-559.36	425.35	-257.87	-13.23	37.30	2.17	-1.65	97.83	149.75	193.55	201.19	80.77	-0.180	-0.134
629.959	25.11	360.72	-5.982	2.016	9.502	11.636	8.25	-557.55	415.44	-256.26	-19.74	36.72	2.18	-1.62	97.94	149.98	193.64	201.32	80.78	-0.183	-0.137
629.979	25.12	359.78	-5.979	2.010	9.503	11.669	8.22	-560.65	405.83	-256.37	-18.97	32.38	2.19	-1.58	97.94	150.19	193.84	201.38	80.79	-0.186	-0.140
629.999	25.13	358.84	-5.982	2.022	9.501	11.704	8.21	-571.97	400.32	-258.62	-15.85	24.80	2.21	-1.55	97.94	150.54	194.06	201.45	80.77	-0.188	-0.142
630.019	25.15	357.94	-5.981	2.019	9.503	11.743	8.19	-578.87	398.67	-259.60	-15.67	21.84	2.23	-1.54	97.90	150.83	194.26	201.51	80.79	-0.191	-0.145
630.039	25.16	357.24	-5.979	2.016	9.504	11.773	8.19	-577.91	398.71	-259.98	-11.63	19.58	2.22	-1.53	98.04	151.14	194.46	201.58	80.77	-0.193	-0.147
630.059	25.16	356.73	-5.981	2.015	9.506	11.789	8.18	-578.28	396.55	-262.78	-2.52	17.77	2.20	-1.51	97.34	151.46	194.63	201.66	80.80	-0.194	-0.149
630.079	25.17	356.03	-5.981	2.012	9.507	11.815	8.16	-576.92	392.77	-264.76	1.57	27.60	2.18	-1.48	97.73	151.83	194.86	201.74	80.76	-0.195	-0.150
630.099	25.17	355.29	-5.979	2.015	9.508	11.843	8.16	-574.30	390.61	-262.49	-5.92	39.16	2.19	-1.49	97.69	152.11	195.08	201.82	80.79	-0.197	-0.152
630.119	25.18	354.54	-5.972	2.013	9.510	11.872	8.14	-573.23	385.78	-259.85	-15.41	39.54	2.21	-1.48	97.69	152.35	195.20	201.98	80.78	-0.199	-0.154
630.139	25.17	353.80	-5.975	2.016	9.511	11.893	8.15	-576.31	376.59	-260.02	-18.24	32.67	2.22	-1.45	97.73	152.61	195.39	201.98	80.77	-0.200	-0.156
630.159	25.17	352.98	-5.984	2.015	9.512	11.922	8.15	-581.86	368.29	-262.05	-15.52	26.24	2.22	-1.41	97.90	152.93	195.59	202.08	80.79	-0.202	-0.158
630.179	25.18	352.16	-5.978	2.013	9.513	11.952	8.13	-588.53	368.36	-262.98	-12.94	23.29	2.24	-1.40	98.01	153.27	195.82	202.16	80.77	-0.204	-0.160
630.199	25.20	351.50	-5.978	2.020	9.515	11.983	8.12	-591.19	371.14	-262.28	-10.48	18.23	2.25	-1.42	97.58	153.59	195.96	202.21	80.80	-0.206	-0.162
630.219	25.20	350.79	-5.985	2.013	9.518	12.008	8.13	-589.09	368.62	-264.02	-3.76	15.74	2.23	-1.40	98.08	153.90	196.19	202.37	80.76	-0.207	-0.164
630.239	25.20	350.05	-5.984	2.015	9.519	12.035	8.12	-589.69	363.78	-266.85	1.67	22.85	2.21	-1.36	98.08	154.25	196.39	202.47	80.80	-0.209	-0.166
630.259	25.20	349.38	-5.978	2.013	9.520	12.057	8.11	-589.53	362.03	-265.95	-1.25	33.08	2.22	-1.36	98.08	154.48	196.56	202.58	80.77	-0.210	-0.167
630.279	25.18	348.64	-5.981	2.016	9.523	12.071	8.10	-585.76	360.59	-262.24	-9.01	37.48	2.23	-1.38	98.15	154.69	196.73	202.68	80.78	-0.211	-0.168
630.299	25.17	347.90	-5.984	2.012	9.527	12.093	8.10	-581.18	353.15	-259.88	-14.99	36.94	2.24	-1.36	98.11	154.98	196.93	202.76	80.79	-0.212	-0.170
630.319	25.16	347.04	-5.979	2.013	9.527	12.120	8.09	-585.57	344.31	-260.32	-14.88	28.04	2.25	-1.32	98.15	155.17	197.15	202.86	80.76	-0.214	-0.172
630.339	25.14	346.10	-5.982	2.015	9.529	12.143	8.09	-592.79	340.34	-261.57	-11.96	20.16	2.27	-1.30	98.19	155.35	197.29	202.97	80.79	-0.215	-0.173
630.359	25.15	345.24	-5.982	2.013	9.532	12.175	8.06	-595.01	342.06	-261.37	-11.08	20.69	2.28	-1.31	98.26	155.56	197.55	203.10	80.76	-0.217	-0.175
630.379	25.13	344.54	-5.975	2.018	9.531	12.194	8.05	-592.71	343.74	-260.44	-8.07	17.53	2.28	-1.32	98.22	155.67	197.72	203.15	80.80	-0.218	-0.177
630.399	25.12	343.84	-5.975	2.012	9.534	12.213	8.03	-589.33	339.40	-263.63	0.15	14.46	2.24	-1.29	98.22	155.82	197.92	203.33	80.76	-0.219	-0.178
630.419	25.12	343.13	-5.979	2.012	9.536	12.237	8.01	-586.50	334.55	-266.42	4.87	23.42	2.20	-1.26	98.22	155.96	198.06	203.38	80.79	-0.221	-0.180
630.439	25.11	342.23	-5.979	2.012	9.538	12.262	8.02	-585.38	333.64	-263.68	-2.32	35.33	2.22	-1.27	98.29	156.03	198.23	203.51	80.77	-0.222	-0.181
630.459	25.07	341.41	-5.982	2.016	9.539	12.276	8.01	-582.85	332.76	-259.02	-12.74	38.65	2.25	-1.28	98.36	156.17	198.37	203.62	80.77	-0.223	-0.182
630.479	25.05	340.71	-5.981	2.013	9.541	12.291	7.99	-581.34	327.42	-257.95	-15.09	33.72	2.25	-1.27	98.89	156.22	198.46	203.72	80.79	-0.224	-0.183
630.499	25.04	339.93	-5.978	2.022	9.541	12.315	7.99	-586.01	321.39	-258.74	-11.90	25.98	2.26	-1.24	98.57	156.40	198.57	203.80	80.76	-0.225	-0.185
630.519	25.03	339.22	-5.979	2.020	9.544	12.335	8.00	-593.80	321.16	-259.99	-10.04	20.48	2.28	-1.24	98.57	156.51	198.74	203.88	80.80	-0.226	-0.186
630.539	25.03	338.56	-5.973	2.018	9.545	12.357	7.98	-599.18	323.69	-261.02	-11.14	15.09	2.30	-1.24	98.61	156.64	198.85	204.06	80.75	-0.228	-0.188
630.559	25.02	337.97	-5.979	2.013	9.547	12.374	7.98	-598.16	325.04	-262.84	-6.00	11.77	2.28	-1.24	98.65	156.80	199.02	204.17	80.79	-0.228	-0.189
630.579	25.02	337.62	-5.973	2.018	9.546	12.385	7.95	-593.20	325.10	-263.33	2.68	15.33	2.25	-1.23	98.72	156.90	199.14	204.24	80.77	-0.229	-0.189
630.599	25.01	337.23	-5.981	2.012	9.548	12.396	7.95	-592.40	323.93	-263.75	7.67	22.15	2.25	-1.23	98.79	157.06	199.25	204.43	80.79	-0.230	-0.190
630.619	25.00	336.61	-5.975	2.015	9.550	12.412	7.96	-591.24	320.72	-262.19	2.33	32.10	2.26	-1.22	98.82	157.09	199.36	204.51	80.79	-0.231	-0.191
630.639	24.99	336.14	-5.978	2.015	9.553	12.425	7.95	-586.80	315.35	-258.00	-9.34	38.41	2.27	-1.22	98.33	157.14	199.48	204.61	80.77	-0.231	-0.192
630.659	25.00	335.59	-5.982	2.015	9.552	12.450	7.93	-592.17	312.65	-256.91	-12.97	29.05	2.31	-1.22	98.75	157.22	199.56	204.69	80.79	-0.233	-0.194
630.679	25.01	334.96	-5.982	2.012	9.555	12.480	7.95	-600.12	312.27	-257.68	-8.09	18.23	2.33	-1.21	98.82	157.30	199.73	204.82	80.76	-0.234	-0.196
630.699	25.02	334.42	-5.981	2.013	9.554	12.508	7.95	-601.31	309.83	-258.77	-6.66	18.33	2.32	-1.20	98.82	157.38	199.87	204.92	80.80	-0.236	-0.197
630.719	25.04	333.91	-5.982	2.012	9.555	12.536	7.93	-606.46	309.43	-260.64	-8.65	14.77	2.33	-1.19	98.79	157.46	200.02	205.03	80.76	-0.238	-0.199
630.739	25.05	333.48	-5.987	2.012	9.557	12.556	7.92	-608.48	310.02	-263.47	-4.37	8.76	2.31	-1.18	98.82	157.53	200.13	205.13	80.79	-0.239	-0.201
630.759	25.06	333.09	-5.988	2.015	9.558	12.575	7.92	-604.30	309.64	-264.36	4.86	11.23	2.29	-1.17	98.72	157.56	200.24	205.24	80.77	-0.240	-0.202
630.779	25.07	332.74	-5.979	2.016	9.559	12.596	7.89	-597.62	307.43	-262.84	9.07	22.49	2.27	-1.17	98.82	157.59	200.36	205.34	80.78	-0.241	-0.203
630.799	25.09	332.23	-5.981	2.016	9.561	12.623	7.89	-593.32	301.84	-260.25	1.99	33.80	2.28	-1.16	99.11	157.61	200.47	205.50	80.79	-0.243	-0.205
630.819	25.11	331.52	-5.979	2.013	9.563	12.661	7.90	-592.29	295.12	-256.93	-9.05	35.32	2.31	-1.15	98.82	157.61	200.58	205.60	80.77	-0.245	-0.207
630.839	25.15	330.82	-5.976	2.010	9.564	12.710	7.89	-593.20	289.32	-255.98	-12.04	29.49	2.32	-1.13	98.82	157.67	200.73	205.68	80.79	-0.248	-0.210
630.859	25.18	330.16	-5.975	2.015	9.562	12.747	7.87	-596.13	287.03	-256.83	-8.67	23.05	2.32	-1.12	98.89	157.72	200.81	205.81	80.76	-0.250	-0.212
630.879	25.19	329.49	-5.984	2.013	9.563	12.779	7.88	-604.18	286.81	-258.16	-6.39	15.76	2.34	-1.11	98.82	157.74	200.92	205.94	80.79	-0.252	-0.214
630.899	25.22	328.94	-5.984	2.015	9.564	12.813	7.88	-608.50	285.18	-260.62	-6.82	13.01	2.33	-1.09	98.68	157.88	201.15	206.02	80.77	-0.254	-0.217
630.919	25.22	328.55	-5.979	2.013	9.565	12.829	7.87	-602.83	283.80	-261.20	-4.42	13.32	2.31	-1.09	98.82	157.85	201.32	206.12	80.79	-0.254	-0.217
630.939	25.20	328.24	-5.982	2.010	9.566	12.832	7.87	-598.26	283.71	-261.51	2.91	12.55	2.29	-1.08	98.79	157.88	201.46	206.25	80.78	-0.255	-0.218
630.959	25.19	327.89	-5.979	2.009	9.569	12.843	7.88	-597.18	284.01	-264.14	10.20	19.00	2.26	-1.08	99.00	157.96	201.52	206.33	80.76	-0.255	-0.218
630.979	25.19	327.58	-5.978	2.020	9.569	12.854	7.88	-594.75	283.15	-263.70	5.01	31.42	2.26	-1.07	99.11	158.03	201.63	206.49	80.80	-0.256	-0.219
630.999	25.18	327.26	-5.981	2.020	9.570	12.860	7.90	-592.24	280.89	-259.33	-7.17	34.39	2.28	-1.08	98.79	158.06	201.72	206.57	80.76	-0.256	-0.219
631.019	25.17	327.11	-5.982	2.018	9.572	12.860	7.89	-591.36	278.43	-256.89	-12.69	28.65	2.30	-1.08	99.11	158.09	201.89	206.70	80.80	-0.256	-0.219
631.039	25.15	326.80	-5.982	2.012	9.571	12.865	7.89	-592.50	275.43	-258.72	-8.98	21.56	2.29	-1.06	99.11	158.03	202.00	206.78	80.76	-0.256	-0.220
631.339	25.21	327.46	-5.981	2.016	9.584	12.868	7.83	-586.70	278.20	-259.77	7.14	26.13	2.26	-1.07	99.81	158.64	203.67	208.44	80.75	-0.255	-0.220
631.359	25.22	327.89	-5.975	2.016	9.586	12.856	7.83	-583.04	278.95	-257.05	-4.42	35.04	2.27	-1.09	99.74	158.72	203.79	208.52	80.71	-0.254	-0.220
631.379	25.25	328.28	-5.973	2.016	9.587	12.856	7.84	-581.01	277.07	-254.17	-12.69	29.94	2.29	-1.09	99.88	158.72	203.82	208.65	80.74	-0.254	-0.220
631.399	25.24	328.75	-5.982	2.013	9.587	12.833	7.84	-582.02	275.19	-253.11	-11.48	22.60	2.30	-1.09	100.06	158.82	203.90	208.68	80.73	-0.253	-0.218
631.419	25.21	329.10	-5.982	2.013	9.586	12.804	7.82	-584.15	275.54	-253.40	-7.80	19.73	2.31	-1.09	99.99	158.88	203.99	208.76	80.72	-0.251	-0.216
631.439	25.20	329.49	-5.982	2.009	9.588	12.782	7.83	-591.85	279.70	-256.03	-7.55	13.66	2.31	-1.09	100.10	158.93	204.01	208.84	80.73	-0.250	-0.215
631.459	25.19	330.04	-5.979	2.015	9.587	12.758	7.82	-593.34	283.46	-256.98	-6.71	9.99	2.31	-1.10	100.20	159.06	204.16	208.86	80.70	-0.249	-0.214
631.479	25.20	330.74	-5.985	2.013	9.587	12.733	7.83	-589.12	287.26	-257.85	0.11	11.68	2.28	-1.11	100.41	159.14	204.21	208.97	80.74	-0.247	-0.212
631.499	25.20	331.41	-5.981	2.016	9.587	12.709	7.85	-590.18	292.91	-257.83	7.64	14.11	2.29	-1.14	100.10	159.22	204.38	209.02	80.69	-0.246	-0.211
631.519	25.17	332.15	-5.982	2.010	9.589	12.668	7.84	-587.06	295.68	-256.69	6.53	23.80	2.29	-1.15	99.64	159.24	204.47	209.10	80.72	-0.243	-0.208
631.539	25.14	332.81	-5.981	2.012	9.588	12.625	7.84	-582.68	297.06	-253.97	-3.35	33.33	2.29	-1.17	100.13	159.32	204.53	209.10	80.69	-0.241	-0.205
631.559	25.11	333.36	-5.976	2.015	9.586	12.593	7.85	-584.86	299.84	-250.63	-12.04	29.76	2.33	-1.20	100.13	159.43	204.61	209.18	80.72	-0.239	-0.203
631.579	25.09	333.99	-5.978	2.012	9.587	12.558	7.85	-586.47	301.84	-249.87	-12.38	21.13	2.35	-1.21	100.24	159.43	204.67	209.15	80.70	-0.237	-0.201
631.599	25.08	334.57	-5.978	2.010	9.587	12.530	7.84	-583.85	299.87	-251.07	-8.93	16.95	2.33	-1.19	100.17	159.59	204.72	209.20	80.70	-0.235	-0.199
631.619	25.08	335.08	-5.978	2.020	9.587	12.509	7.83	-583.05	299.76	-253.14	-7.51	17.06	2.30	-1.18	99.85	159.69	204.84	209.18	80.72	-0.234	-0.198
631.639	25.08	335.51	-5.976	2.013	9.588	12.495	7.85	-581.69	302.12	-253.37	-7.59	15.55	2.30	-1.19	100.17	159.74	204.84	209.20	80.68	-0.233	-0.197
631.659	25.09	336.02	-5.978	2.010	9.587	12.479	7.83	-579.53	304.97	-253.31	-1.48	11.90	2.29	-1.20	100.10	159.74	204.95	209.23	80.72	-0.232	-0.196
631.679	25.08	336.37	-5.981	2.010	9.587	12.464	7.82	-576.08	306.49	-255.46	6.63	16.88	2.26	-1.20	100.06	159.85	205.01	209.25	80.68	-0.231	-0.195
631.699	25.06	336.84	-5.982	2.012	9.589	12.438	7.84	-570.81	307.85	-255.02	4.75	29.98	2.24	-1.21	100.10	159.88	205.01	209.25	80.71	-0.229	-0.193
631.719	25.05	337.46	-5.976	2.015	9.587	12.407	7.84	-567.75	308.72	-251.28	-6.23	35.58	2.26	-1.23	100.34	160.01	205.09	209.23	80.69	-0.227	-0.191
631.739	25.04	338.05	-5.978	2.018	9.587	12.381	7.84	-564.96	308.23	-248.41	-14.24	32.81	2.27	-1.24	100.02	160.01	205.09	209.23	80.69	-0.226	-0.190
631.759	25.02	338.68	-5.981	2.020	9.585	12.348	7.83	-563.21	309.36	-249.50	-11.70	27.34	2.26	-1.24	100.02	160.03	205.06	209.28	80.70	-0.224	-0.187
631.779	25.01	339.42	-5.979	2.019	9.584	12.318	7.83	-566.97	311.32	-251.49	-9.51	19.95	2.25	-1.24	100.02	160.14	205.12	209.25	80.68	-0.222	-0.185
631.799	25.02	340.24	-5.975	2.020	9.582	12.290	7.85	-571.83	316.85	-254.06	-9.68	16.20	2.25	-1.25	100.06	160.22	205.21	209.23	80.71	-0.220	-0.184
631.819	25.01	341.06	-5.984	2.016	9.583	12.257	7.83	-568.93	324.16	-253.72	-8.02	14.74	2.24	-1.28	100.17	160.32	205.23	209.18	80.66	-0.218	-0.181
631.839	25.01	342.27	-5.981	2.019	9.581	12.215	7.82	-564.05	330.86	-253.24	-1.43	13.55	2.23	-1.31	100.17	160.38	205.26	209.20	80.71	-0.216	-0.179
631.859	25.02	343.33	-5.981	2.015	9.581	12.182	7.82	-559.61	334.88	-255.62	4.92	19.72	2.19	-1.31	100.24	160.51	205.29	209.15	80.68	-0.214	-0.176
631.879	25.01	344.27	-5.979	2.015	9.581	12.143	7.82	-556.48	338.29	-256.09	1.31	31.80	2.17	-1.32	100.31	160.56	205.32	209.18	80.69	-0.211	-0.174
631.899	24.98	345.12	-5.976	2.015	9.581	12.096	7.82	-557.69	343.83	-251.62	-8.51	35.18	2.22	-1.37	100.45	160.64	205.26	209.15	80.69	-0.208	-0.171
631.919	24.96	346.02	-5.981	2.013	9.581	12.059	7.83	-551.80	345.04	-248.00	-14.90	31.63	2.22	-1.39	100.52	160.72	205.32	209.10	80.68	-0.205	-0.168
631.939	24.96	346.88	-5.979	2.028	9.578	12.029	7.83	-548.14	342.40	-249.28	-12.61	25.84	2.20	-1.37	100.63	160.74	205.38	209.12	80.70	-0.204	-0.166
631.959	24.96	347.63	-5.981	2.012	9.578	12.003	7.83	-551.05	341.46	-251.64	-11.01	22.14	2.19	-1.36	100.63	160.85	205.40	209.04	80.66	-0.202	-0.164
631.979	24.96	348.41	-5.981	2.018	9.577	11.975	7.82	-554.29	348.14	-251.92	-11.75	18.46	2.20	-1.38	100.56	160.85	205.40	208.91	80.70	-0.200	-0.162
631.999	24.96	349.03	-5.978	2.012	9.577	11.954	7.83	-550.53	356.08	-250.98	-7.04	14.03	2.19	-1.42	100.56	160.93	205.46	208.91	80.67	-0.199	-0.161
632.019	24.93	349.78	-5.981	2.009	9.574	11.914	7.83	-546.05	360.04	-251.59	0.94	16.41	2.17	-1.43	100.48	160.90	205.40	208.89	80.69	-0.196	-0.158
632.039	24.91	350.56	-5.979	2.010	9.576	11.877	7.84	-542.02	361.93	-252.19	1.72	26.99	2.15	-1.44	100.52	160.93	205.43	208.81	80.69	-0.194	-0.155
632.059	24.88	351.22	-5.981	2.012	9.573	11.842	7.84	-539.53	366.14	-249.98	-6.28	34.71	2.16	-1.46	100.70	160.88	205.38	208.73	80.68	-0.192	-0.153
632.079	24.87	351.96	-5.984	2.016	9.570	11.813	7.85	-535.09	369.41	-247.73	-13.78	36.26	2.16	-1.49	100.52	160.85	205.29	208.68	80.69	-0.190	-0.151
632.099	24.87	352.75	-5.981	2.016	9.571	11.784	7.85	-534.70	370.17	-247.85	-15.56	30.76	2.16	-1.49	100.56	160.80	205.29	208.55	80.67	-0.188	-0.149
632.119	24.88	353.57	-5.979	2.009	9.570	11.762	7.85	-538.05	370.84	-248.17	-13.96	22.73	2.17	-1.49	100.52	160.77	205.26	208.44	80.71	-0.186	-0.147
632.139	24.88	354.27	-5.981	2.009	9.568	11.740	7.86	-540.04	375.14	-250.73	-11.39	20.12	2.15	-1.50	100.59	160.77	205.18	208.37	80.66	-0.185	-0.145
632.159	24.87	355.05	-5.979	2.015	9.566	11.710	7.88	-537.67	383.02	-249.62	-10.41	18.13	2.15	-1.53	100.52	160.74	205.15	208.29	80.70	-0.183	-0.143
632.179	24.86	355.99	-5.984	2.015	9.565	11.675	7.86	-533.02	389.75	-249.97	-4.31	15.62	2.13	-1.56	100.59	160.80	205.12	208.24	80.67	-0.181	-0.141
632.199	24.86	356.77	-5.981	2.018	9.563	11.646	7.89	-525.13	392.18	-252.35	1.17	21.23	2.08	-1.55	100.59	160.74	205.04	208.16	80.69	-0.179	-0.138
632.219	24.86	357.59	-5.979	2.020	9.562	11.623	7.86	-522.96	395.52	-251.22	-3.29	30.97	2.08	-1.57	100.66	160.74	204.98	208.08	80.68	-0.177	-0.137
632.239	24.87	358.26	-5.975	2.016	9.560	11.606	7.88	-521.29	399.82	-246.91	-13.45	35.97	2.11	-1.62	100.66	160.66	204.89	208.00	80.67	-0.176	-0.135
632.259	24.89	358.96	-5.982	2.010	9.559	11.589	7.88	-518.66	399.46	-246.13	-17.93	32.92	2.11	-1.62	100.77	160.48	204.92	207.90	80.69	-0.175	-0.134
632.279	24.91	359.59	-5.984	2.006	9.558	11.580	7.86	-520.73	397.07	-248.18	-15.79	26.62	2.10	-1.60	100.77	160.38	204.81	207.87	80.66	-0.175	-0.134
632.299	24.93	360.33	-5.982	2.009	9.556	11.564	7.87	-526.00	401.14	-248.78	-14.67	22.01	2.11	-1.61	100.56	160.30	204.75	207.82	80.71	-0.174	-0.132
632.319	24.94	361.19	-5.981	2.013	9.554	11.543	7.88	-527.94	411.06	-247.85	-14.45	16.96	2.13	-1.66	100.73	160.24	204.72	207.66	80.66	-0.172	-0.131
632.339	24.97	362.05	-5.982	2.012	9.552	11.528	7.88	-522.27	415.92	-248.30	-9.42	13.37	2.10	-1.68	100.91	160.24	204.72	207.58	80.69	-0.171	-0.130
632.359	24.98	362.83	-5.982	2.018	9.551	11.506	7.87	-514.23	417.44	-251.33	-1.74	19.61	2.05	-1.66	100.31	160.09	204.58	207.51	80.68	-0.170	-0.128
632.379	24.98	363.49	-5.979	2.016	9.550	11.485	7.88	-513.61	421.50	-251.69	-2.16	29.29	2.04	-1.67	100.45	160.01	204.55	207.38	80.68	-0.169	-0.126
632.399	24.98	364.16	-5.982	2.019	9.547	11.468	7.88	-516.00	429.57	-248.29	-9.80	33.72	2.08	-1.73	100.91	159.88	204.50	207.27	80.69	-0.168	-0.125
632.419	25.00	364.82	-5.979	2.010	9.545	11.454	7.89	-510.05	430.99	-245.56	-16.85	34.08	2.08	-1.76	100.84	159.77	204.36	207.17	80.67	-0.167	-0.124
632.439	25.00	365.45	-5.984	2.010	9.545	11.433	7.91	-508.12	425.53	-245.67	-19.14	28.30	2.07	-1.73	100.84	159.56	204.33	207.06	80.69	-0.165	-0.122
632.459	25.00	366.07	-5.973	2.015	9.542	11.417	7.92	-512.28	424.25	-248.68	-15.74	22.52	2.06	-1.71	100.77	159.43	204.21	206.93	80.66	-0.164	-0.121
632.479	25.01	366.70	-5.978	2.015	9.539	11.399	7.91	-513.32	431.39	-248.07	-15.42	20.45	2.07	-1.74	100.66	159.27	204.16	206.83	80.70	-0.163	-0.120
632.499	25.00	367.28	-5.982	2.009	9.537	11.379	7.92	-508.53	438.09	-247.71	-11.48	15.56	2.05	-1.77	100.70	159.14	204.13	206.70	80.67	-0.162	-0.118
632.519	24.99	367.87	-5.976	2.023	9.536	11.356	7.92	-502.61	438.82	-250.83	-3.88	15.76	2.00	-1.75	100.63	159.01	204.01	206.62	80.68	-0.160	-0.116
632.539	24.98	368.42	-5.994	2.015	9.534	11.335	7.92	-497.66	438.42	-252.37	-3.85	27.79	1.97	-1.74	100.63	158.85	203.96	206.51	80.68	-0.159	-0.115
632.559	24.98	368.81	-5.978	2.019	9.532	11.322	7.92	-497.61	444.29	-248.70	-12.72	35.01	2.00	-1.79	100.56	158.61	203.87	206.44	80.67	-0.158	-0.114
632.579	24.99	369.32	-5.976	2.016	9.532	11.309	7.93	-495.38	447.01	-247.53	-18.46	33.57	2.00	-1.81	100.48	158.40	203.73	206.33	80.69	-0.157	-0.113
632.599	24.99	369.82	-5.981	2.015	9.530	11.293	7.94	-491.86	443.45	-248.69	-19.42	29.80	1.98	-1.78	100.45	158.14	203.59	206.20	80.66	-0.156	-0.112
632.619	24.98	370.29	-5.987	2.009	9.528	11.274	7.92	-494.58	442.92	-250.44	-17.66	23.95	1.97	-1.77	100.34	157.90	203.53	206.12	80.70	-0.155	-0.110
632.639	24.96	370.84	-5.982	2.020	9.526	11.252	7.94	-496.37	449.13	-250.94	-16.65	19.21	1.98	-1.79	100.31	157.77	203.48	205.99	80.67	-0.153	-0.108
632.659	24.95	371.35	-5.984	2.016	9.526	11.230	7.92	-489.83	456.90	-249.89	-12.54	16.70	1.96	-1.83	100.27	157.59	203.45	205.86	80.70	-0.152	-0.107
632.679	24.95	371.97	-5.978	2.018	9.525	11.210	7.94	-482.50	459.80	-251.90	-5.09	17.79	1.92	-1.83	100.27	157.51	203.45	205.78	80.67	-0.150	-0.105
632.699	24.96	372.44	-5.979	2.013	9.522	11.202	7.93	-479.89	459.78	-255.35	-3.32	25.09	1.88	-1.80	100.38	157.27	203.33	205.71	80.69	-0.150	-0.104
