TIRF Data File: Project 1320; Run 127
ET	V	N	SA	IA	RL	RE	P	FX	FY	FZ	MX	MZ	NFX	NFY	RST	TSTI	TSTC	TSTO	AMBTMP	SR	SL
500.660	24.59	466.83	-5.997	0.027	9.851	8.805	13.92	629.90	343.18	-350.53	-20.50	0.37	-1.80	-0.98	101.86	142.35	177.73	190.13	80.99	0.119	0.157
500.680	24.60	467.10	-6.000	0.021	9.853	8.803	13.91	631.02	343.54	-349.76	-15.91	9.23	-1.80	-0.98	101.97	142.41	177.84	190.26	80.99	0.119	0.157
500.700	24.62	467.18	-5.997	0.025	9.854	8.808	13.90	622.90	342.13	-345.33	-21.31	19.57	-1.80	-0.99	102.01	142.51	177.96	190.39	80.99	0.119	0.157
500.720	24.63	467.45	-5.997	0.022	9.852	8.808	13.91	612.44	339.77	-342.90	-29.49	18.35	-1.79	-0.99	102.01	142.46	177.98	190.47	80.96	0.119	0.157
500.740	24.64	467.96	-5.995	0.039	9.852	8.802	13.92	615.06	336.59	-344.38	-34.40	14.74	-1.79	-0.98	102.04	142.51	178.07	190.52	80.99	0.119	0.158
500.760	24.65	468.47	-5.995	0.021	9.854	8.796	13.91	622.91	334.73	-346.51	-33.38	5.78	-1.80	-0.97	102.04	142.62	178.13	190.63	80.98	0.120	0.158
509.320	24.88	494.03	-5.991	2.007	9.897	8.417	13.98	594.50	264.84	-351.45	-36.91	-12.28	-1.69	-0.75	103.03	152.90	195.03	206.78	80.99	0.176	0.205
509.340	24.88	493.99	-5.984	2.009	9.898	8.419	13.97	599.56	267.26	-352.78	-28.72	-10.92	-1.70	-0.76	102.71	152.82	195.03	206.98	80.98	0.176	0.205
509.360	24.89	493.72	-5.992	2.012	9.898	8.425	13.97	592.85	268.06	-351.80	-23.89	-4.67	-1.69	-0.76	102.64	152.82	195.14	206.96	80.99	0.175	0.204
509.380	24.90	493.52	-5.992	2.007	9.898	8.432	13.97	585.15	265.48	-348.90	-28.97	4.96	-1.68	-0.76	102.64	152.85	195.11	206.98	80.99	0.174	0.203
509.400	24.91	493.44	-5.984	2.009	9.897	8.439	13.96	582.14	263.08	-348.63	-37.32	3.40	-1.67	-0.75	102.57	152.82	195.17	207.01	80.96	0.173	0.202
509.420	24.91	493.68	-5.984	2.018	9.896	8.435	13.97	586.84	262.90	-349.79	-41.38	-5.37	-1.68	-0.75	102.57	152.82	195.17	207.01	81.00	0.173	0.202
509.440	24.93	493.83	-5.991	2.009	9.897	8.438	13.97	594.69	264.66	-350.86	-37.53	-11.85	-1.69	-0.75	102.54	152.72	195.25	207.06	80.96	0.173	0.202
509.460	24.95	493.79	-5.984	2.012	9.898	8.445	13.98	595.81	267.57	-352.38	-28.29	-14.55	-1.69	-0.76	102.50	152.72	195.20	207.14	81.01	0.172	0.201
509.480	24.95	493.68	-5.984	2.006	9.898	8.449	13.97	591.15	269.64	-352.15	-23.88	-7.31	-1.68	-0.77	102.50	152.67	195.25	207.24	80.96	0.171	0.200
509.500	24.96	493.44	-5.982	2.015	9.898	8.456	13.97	584.67	266.85	-348.72	-30.17	3.20	-1.68	-0.77	102.61	152.72	195.28	207.22	80.99	0.170	0.199
509.520	24.96	493.64	-6.000	2.012	9.897	8.453	13.96	579.75	264.22	-346.11	-39.82	2.82	-1.68	-0.76	102.64	152.64	195.31	207.19	80.99	0.171	0.200
509.540	24.97	493.75	-5.985	2.006	9.898	8.453	13.97	582.21	263.27	-346.86	-44.23	-4.04	-1.68	-0.76	102.68	152.61	195.34	207.22	80.98	0.171	0.200
509.560	24.98	494.07	-5.984	2.013	9.896	8.451	13.98	585.51	262.79	-350.72	-39.06	-10.03	-1.67	-0.75	102.82	152.67	195.39	207.24	81.00	0.171	0.200
509.580	24.96	494.18	-5.991	2.009	9.897	8.443	13.98	587.37	263.90	-353.60	-29.24	-12.71	-1.66	-0.75	102.93	152.67	195.37	207.35	80.96	0.172	0.201
509.600	24.96	494.30	-5.979	2.004	9.897	8.440	13.96	589.55	264.40	-353.29	-23.73	-5.18	-1.67	-0.75	102.64	152.64	195.39	207.38	80.99	0.173	0.202
509.620	24.94	494.15	-5.985	2.016	9.896	8.437	13.96	585.81	264.87	-349.58	-28.54	3.22	-1.68	-0.76	102.64	152.67	195.45	207.35	80.97	0.173	0.202
509.640	24.93	494.07	-5.985	2.015	9.895	8.433	13.96	581.29	264.72	-346.86	-37.60	2.20	-1.68	-0.76	102.68	152.64	195.48	207.30	80.99	0.173	0.203
509.660	24.92	493.99	-5.987	2.015	9.896	8.431	13.99	587.39	265.15	-347.60	-42.56	-2.96	-1.69	-0.76	102.71	152.67	195.48	207.32	80.98	0.174	0.203
509.680	24.92	493.91	-5.987	2.004	9.896	8.434	13.97	593.01	266.33	-350.02	-39.36	-12.61	-1.69	-0.76	102.64	152.64	195.51	207.38	80.98	0.173	0.202
509.700	24.92	493.72	-5.988	2.009	9.896	8.438	13.97	595.45	268.21	-353.49	-30.65	-15.69	-1.68	-0.76	102.82	152.69	195.42	207.38	80.98	0.173	0.202
509.720	24.93	493.32	-5.991	2.009	9.896	8.446	13.97	594.53	269.95	-353.02	-25.53	-6.52	-1.68	-0.76	102.82	152.75	195.48	207.43	80.97	0.172	0.201
509.740	24.92	492.97	-5.984	2.006	9.898	8.450	13.97	585.05	269.10	-350.07	-28.13	1.11	-1.67	-0.77	102.89	152.72	195.54	207.48	81.00	0.171	0.200
509.760	24.90	492.86	-5.990	2.010	9.896	8.445	13.97	583.14	267.43	-348.61	-36.57	3.69	-1.67	-0.77	102.85	152.77	195.51	207.45	80.96	0.172	0.201
509.780	24.88	492.93	-5.988	2.010	9.896	8.435	13.98	591.52	267.44	-350.83	-40.50	-1.55	-1.69	-0.76	102.93	152.69	195.51	207.51	81.00	0.173	0.202
509.800	24.87	493.09	-5.987	2.018	9.896	8.432	13.97	598.03	269.63	-351.38	-37.68	-11.22	-1.70	-0.77	102.89	152.75	195.48	207.53	80.96	0.174	0.203
509.820	24.87	493.05	-5.990	2.010	9.895	8.432	13.96	601.39	271.12	-352.34	-29.42	-14.00	-1.71	-0.77	103.03	152.77	195.51	207.64	80.99	0.173	0.203
509.840	24.89	492.93	-5.990	2.010	9.897	8.438	13.97	598.30	271.23	-353.62	-22.33	-8.14	-1.69	-0.77	103.00	152.77	195.51	207.66	80.99	0.173	0.202
509.860	24.90	492.70	-5.981	2.013	9.896	8.446	13.96	589.51	269.74	-350.90	-26.37	-0.41	-1.68	-0.77	102.93	152.82	195.48	207.69	80.97	0.172	0.201
509.880	24.90	492.66	-5.984	2.012	9.896	8.449	13.98	586.61	266.15	-347.86	-36.98	3.51	-1.69	-0.77	102.68	152.72	195.51	207.69	80.99	0.171	0.200
509.900	24.90	492.90	-5.987	2.015	9.894	8.444	13.97	590.77	266.21	-347.39	-43.81	-0.95	-1.70	-0.77	103.21	152.69	195.51	207.66	80.95	0.172	0.201
509.920	24.91	493.05	-5.984	2.004	9.896	8.445	13.97	596.14	267.68	-348.84	-40.80	-10.96	-1.71	-0.77	103.10	152.67	195.54	207.71	81.01	0.172	0.201
509.940	24.93	493.13	-5.987	2.016	9.897	8.450	13.97	601.97	269.67	-351.67	-31.85	-12.34	-1.71	-0.77	103.14	152.64	195.54	207.74	80.98	0.171	0.200
509.960	24.93	492.90	-5.994	2.010	9.896	8.455	13.97	600.17	271.82	-353.31	-23.99	-7.39	-1.70	-0.77	103.14	152.59	195.54	207.79	80.99	0.170	0.199
509.980	24.94	492.74	-5.985	2.010	9.894	8.461	13.97	592.47	271.31	-351.53	-25.60	0.71	-1.69	-0.77	103.35	152.61	195.62	207.82	80.97	0.169	0.199
510.000	24.96	492.58	-5.988	2.004	9.897	8.471	13.95	586.55	269.73	-347.28	-35.26	6.14	-1.69	-0.78	103.14	152.59	195.65	207.82	80.98	0.168	0.197
510.020	24.98	492.66	-5.992	2.009	9.895	8.476	13.96	583.51	269.08	-347.95	-40.89	-1.96	-1.68	-0.77	103.14	152.61	195.65	207.82	80.99	0.167	0.196
510.040	25.00	492.74	-5.985	2.009	9.896	8.479	13.96	589.18	270.37	-349.72	-39.73	-10.49	-1.68	-0.77	103.28	152.61	195.68	207.87	80.97	0.167	0.196
510.060	24.99	492.82	-5.988	2.012	9.896	8.477	13.96	594.77	272.18	-351.73	-32.46	-14.15	-1.69	-0.77	103.03	152.59	195.71	207.92	81.00	0.167	0.196
510.080	25.00	492.58	-5.991	2.015	9.897	8.482	13.97	592.05	274.15	-353.05	-24.95	-12.06	-1.68	-0.78	103.00	152.59	195.74	208.05	80.96	0.167	0.196
510.100	24.98	492.31	-5.985	2.006	9.898	8.482	13.98	585.50	274.41	-350.57	-26.05	-1.97	-1.67	-0.78	102.64	152.51	195.71	208.03	80.99	0.167	0.196
510.120	24.97	492.00	-5.985	2.013	9.895	8.483	13.97	580.99	272.51	-346.77	-36.00	4.59	-1.68	-0.79	102.54	152.46	195.76	208.00	80.97	0.166	0.195
510.140	24.97	491.88	-5.984	2.010	9.895	8.484	13.96	580.36	272.93	-347.16	-43.10	-0.58	-1.67	-0.79	103.03	152.51	195.79	208.03	81.00	0.166	0.195
510.160	24.96	491.68	-5.988	2.004	9.896	8.485	13.98	586.96	273.77	-349.38	-42.43	-8.21	-1.68	-0.78	102.39	152.40	195.74	208.08	80.98	0.166	0.195
510.180	24.97	491.45	-5.985	2.007	9.896	8.494	13.95	590.53	275.91	-351.41	-34.26	-12.35	-1.68	-0.79	103.03	152.48	195.76	208.16	80.96	0.165	0.194
510.200	24.97	490.94	-5.992	2.013	9.896	8.501	13.97	587.02	278.70	-353.56	-23.89	-10.59	-1.66	-0.79	102.78	152.40	195.79	208.18	80.99	0.164	0.193
510.220	24.95	490.35	-5.984	2.015	9.895	8.507	13.97	581.87	279.13	-351.94	-24.35	-0.21	-1.65	-0.79	102.68	152.43	195.79	208.16	80.96	0.163	0.192
510.240	24.93	489.81	-5.988	2.012	9.896	8.509	13.97	576.86	278.67	-348.65	-33.35	4.28	-1.65	-0.80	102.96	152.46	195.79	208.18	80.99	0.163	0.192
510.260	24.92	489.42	-5.982	2.013	9.896	8.510	13.96	578.10	278.85	-346.92	-41.42	0.80	-1.67	-0.80	102.50	152.43	195.76	208.13	80.96	0.163	0.192
510.280	24.91	489.03	-5.990	2.009	9.896	8.514	13.97	583.57	280.58	-348.20	-42.64	-7.10	-1.68	-0.81	102.57	152.48	195.76	208.16	80.99	0.162	0.191
510.300	24.92	488.60	-5.988	2.009	9.896	8.525	13.97	585.19	283.94	-349.90	-35.46	-15.10	-1.67	-0.81	102.54	152.38	195.79	208.18	80.98	0.161	0.190
510.320	24.93	487.85	-5.988	2.012	9.896	8.543	13.98	585.07	286.57	-352.19	-26.69	-11.36	-1.66	-0.81	102.57	152.40	195.79	208.21	80.98	0.158	0.187
510.340	24.94	487.07	-5.991	2.015	9.895	8.560	13.97	580.64	288.56	-350.40	-25.10	-1.34	-1.66	-0.82	102.57	152.35	195.82	208.26	80.99	0.156	0.185
510.360	24.95	486.45	-5.994	2.006	9.896	8.572	13.97	571.95	287.64	-346.58	-33.14	3.33	-1.65	-0.83	102.61	152.27	195.82	208.21	80.98	0.154	0.183
510.380	24.94	486.02	-5.988	2.000	9.896	8.578	13.99	568.74	286.33	-345.75	-40.81	3.34	-1.64	-0.83	102.61	152.22	195.76	208.16	81.00	0.154	0.182
510.400	24.94	485.74	-5.985	2.016	9.894	8.581	13.96	568.50	284.07	-348.82	-40.77	-4.16	-1.63	-0.81	102.71	152.19	195.74	208.13	80.96	0.153	0.182
510.420	24.95	485.74	-5.990	2.007	9.894	8.586	13.98	573.46	284.64	-350.95	-34.90	-13.82	-1.63	-0.81	102.68	152.17	195.79	208.16	81.00	0.152	0.181
510.440	24.95	485.35	-5.985	2.007	9.894	8.594	13.97	580.62	289.42	-353.15	-25.81	-14.94	-1.64	-0.82	102.64	152.17	195.79	208.16	80.97	0.151	0.180
510.460	24.95	484.77	-5.991	2.009	9.893	8.605	13.97	578.78	294.70	-352.07	-23.85	-7.64	-1.64	-0.84	102.75	152.09	195.74	208.13	80.99	0.150	0.179
510.480	24.96	483.98	-5.985	2.016	9.892	8.620	13.97	571.72	297.00	-347.90	-32.09	-1.30	-1.64	-0.85	102.93	152.11	195.76	208.08	80.98	0.148	0.177
510.500	24.95	483.20	-5.991	2.015	9.893	8.631	13.96	571.34	297.51	-346.51	-41.53	-0.26	-1.65	-0.86	102.85	152.09	195.71	208.03	80.96	0.146	0.175
510.520	24.95	482.50	-5.987	2.012	9.892	8.644	13.98	573.43	300.63	-347.82	-44.72	-7.10	-1.65	-0.86	102.50	152.01	195.68	208.00	80.99	0.144	0.173
510.540	24.95	481.83	-5.985	2.016	9.891	8.657	13.97	575.17	304.15	-350.21	-39.21	-14.91	-1.64	-0.87	103.03	152.06	195.68	207.95	80.98	0.143	0.171
510.560	24.95	481.05	-5.981	2.012	9.892	8.670	13.97	576.48	307.57	-352.75	-30.26	-14.58	-1.63	-0.87	103.07	152.06	195.62	208.00	81.00	0.141	0.170
510.580	24.94	480.12	-5.988	2.015	9.892	8.683	13.98	573.46	311.87	-354.28	-24.57	-9.02	-1.62	-0.88	103.07	152.09	195.65	207.92	80.96	0.139	0.168
510.600	24.93	479.22	-5.981	2.013	9.891	8.697	13.97	569.66	315.66	-351.61	-28.58	0.18	-1.62	-0.90	103.10	152.09	195.59	207.92	80.99	0.137	0.166
510.620	24.93	478.43	-5.991	2.012	9.892	8.709	13.98	568.45	319.03	-347.20	-37.64	3.00	-1.64	-0.92	103.24	151.96	195.56	207.87	80.97	0.136	0.164
510.640	24.93	477.77	-5.987	2.012	9.890	8.724	13.97	566.77	320.69	-346.77	-42.18	-5.73	-1.63	-0.92	103.60	152.06	195.54	207.77	80.98	0.134	0.162
510.660	24.93	477.07	-5.981	2.016	9.891	8.736	13.97	568.95	322.59	-348.22	-40.97	-12.50	-1.63	-0.93	103.17	151.98	195.45	207.82	80.99	0.132	0.161
510.680	24.94	476.40	-5.985	2.016	9.891	8.750	13.98	568.06	325.55	-351.25	-32.82	-17.37	-1.62	-0.93	103.14	151.96	195.45	207.77	80.98	0.130	0.159
510.700	24.93	475.66	-5.988	2.013	9.891	8.761	13.98	565.62	329.43	-353.48	-24.66	-13.60	-1.60	-0.93	103.17	151.96	195.42	207.74	80.99	0.129	0.157
510.720	24.92	474.96	-5.987	2.013	9.891	8.771	13.97	563.28	331.48	-349.82	-28.13	-1.51	-1.61	-0.95	103.14	151.90	195.39	207.74	80.96	0.128	0.156
510.740	24.92	474.25	-5.992	2.007	9.892	8.784	13.97	557.86	331.76	-345.53	-36.96	1.69	-1.61	-0.96	103.10	151.85	195.37	207.66	81.02	0.126	0.154
510.760	24.91	473.71	-5.979	2.004	9.891	8.789	13.98	557.90	333.69	-344.27	-43.22	-2.46	-1.62	-0.97	103.07	151.80	195.37	207.56	80.98	0.125	0.154
510.780	24.91	473.28	-5.985	2.018	9.889	8.797	13.98	562.13	335.50	-347.94	-42.16	-10.02	-1.62	-0.96	103.14	151.77	195.39	207.48	80.99	0.124	0.153
510.800	24.91	472.61	-5.984	2.015	9.888	8.812	13.98	563.10	337.79	-350.40	-37.27	-15.94	-1.61	-0.96	103.17	151.69	195.31	207.51	80.98	0.122	0.151
510.820	24.92	471.83	-5.987	2.006	9.889	8.829	13.97	563.28	343.03	-351.56	-30.01	-13.52	-1.60	-0.98	103.21	151.64	195.34	207.48	80.97	0.120	0.149
510.840	24.94	470.97	-5.985	2.015	9.887	8.851	13.98	557.98	348.01	-350.70	-26.95	-3.81	-1.59	-0.99	103.17	151.59	195.28	207.51	81.00	0.117	0.146
510.860	24.94	470.11	-5.988	2.012	9.888	8.868	13.98	548.28	349.58	-346.95	-33.77	0.87	-1.58	-1.01	103.10	151.51	195.22	207.40	80.97	0.115	0.144
510.880	24.96	469.48	-5.987	2.006	9.887	8.886	13.99	545.11	349.80	-345.72	-42.20	-1.43	-1.58	-1.01	103.07	151.46	195.22	207.38	81.00	0.113	0.141
510.900	24.98	468.98	-5.988	2.013	9.887	8.902	13.98	548.01	352.14	-347.25	-44.59	-6.75	-1.58	-1.01	102.96	151.46	195.17	207.27	80.96	0.111	0.139
510.920	24.98	468.39	-5.990	2.010	9.885	8.914	13.97	548.16	356.25	-348.63	-40.45	-16.01	-1.57	-1.02	102.96	151.33	195.08	207.24	80.99	0.109	0.138
510.940	24.97	467.73	-5.988	2.009	9.884	8.924	13.98	549.51	361.39	-351.69	-32.56	-16.93	-1.56	-1.03	103.00	151.25	195.11	207.22	80.96	0.108	0.136
510.960	24.97	466.83	-5.991	2.026	9.883	8.941	13.98	547.09	366.07	-352.01	-29.75	-9.11	-1.55	-1.04	103.00	151.14	195.00	207.22	80.98	0.105	0.134
510.980	24.98	465.81	-5.987	2.022	9.883	8.963	13.97	538.24	368.95	-349.59	-34.11	-2.11	-1.54	-1.06	102.96	151.09	195.03	207.14	80.98	0.103	0.131
511.000	24.98	465.07	-5.988	2.012	9.882	8.979	13.96	532.73	371.75	-345.65	-41.92	0.84	-1.54	-1.08	102.89	151.09	195.03	207.04	80.97	0.101	0.129
511.020	24.97	464.36	-5.991	2.007	9.883	8.988	13.98	528.88	374.57	-346.66	-44.36	-6.41	-1.53	-1.08	102.85	151.01	194.94	206.91	81.00	0.100	0.128
511.040	24.96	463.78	-5.984	2.013	9.882	8.997	13.97	529.42	375.60	-349.62	-42.39	-13.83	-1.51	-1.07	102.89	150.80	194.91	206.88	80.97	0.098	0.127
511.060	24.95	463.08	-5.984	2.013	9.881	9.007	13.96	532.13	378.52	-352.46	-36.78	-16.79	-1.51	-1.07	102.71	150.77	194.86	206.88	81.00	0.097	0.126
511.080	24.93	462.14	-5.985	2.010	9.881	9.018	13.98	531.41	386.28	-354.48	-27.86	-17.42	-1.50	-1.09	102.68	150.75	194.83	206.83	80.96	0.096	0.125
511.100	24.93	461.24	-5.987	2.007	9.883	9.036	13.97	526.90	393.99	-351.42	-27.01	-7.11	-1.50	-1.12	102.68	150.67	194.74	206.75	80.99	0.094	0.122
511.120	24.94	460.26	-5.990	2.012	9.881	9.056	13.96	518.08	396.10	-346.04	-36.13	0.10	-1.50	-1.14	102.64	150.61	194.71	206.62	80.97	0.091	0.120
511.140	24.94	459.52	-5.985	2.013	9.881	9.071	13.97	510.25	396.47	-344.44	-43.59	-5.15	-1.48	-1.15	102.57	150.54	194.63	206.49	80.97	0.089	0.118
511.160	24.95	458.85	-5.988	2.009	9.882	9.088	13.98	510.75	397.89	-345.68	-46.13	-10.61	-1.48	-1.15	102.50	150.43	194.54	206.33	81.00	0.087	0.116
511.180	24.93	458.27	-5.991	2.009	9.879	9.095	13.97	512.29	400.80	-348.56	-42.25	-18.99	-1.47	-1.15	102.61	150.40	194.40	206.28	80.96	0.086	0.115
511.200	24.92	457.76	-5.991	2.010	9.879	9.099	13.97	510.29	404.06	-351.36	-34.60	-22.49	-1.45	-1.15	102.50	150.33	194.35	206.15	80.99	0.086	0.114
511.220	24.91	456.86	-5.987	2.009	9.879	9.112	13.97	504.53	405.56	-352.42	-29.16	-11.81	-1.43	-1.15	102.57	150.27	194.23	206.15	80.96	0.084	0.113
511.240	24.90	456.20	-5.988	2.009	9.878	9.122	13.97	493.56	402.53	-349.63	-32.52	-3.87	-1.41	-1.15	103.03	150.22	194.15	206.02	80.99	0.083	0.112
511.260	24.90	455.69	-5.987	2.015	9.877	9.133	13.98	491.03	402.94	-345.20	-41.14	-4.53	-1.42	-1.17	102.43	150.09	194.06	205.89	80.96	0.081	0.110
511.280	24.91	455.18	-5.988	2.004	9.878	9.148	13.98	493.69	407.81	-347.14	-43.06	-8.90	-1.42	-1.17	102.78	150.01	193.89	205.71	80.96	0.080	0.109
511.300	24.92	454.67	-5.987	2.019	9.875	9.162	13.97	492.09	412.69	-349.38	-42.36	-18.15	-1.41	-1.18	102.82	149.93	193.86	205.58	80.96	0.078	0.107
511.320	24.94	453.97	-5.990	2.012	9.875	9.183	13.98	493.65	420.05	-350.14	-38.96	-24.19	-1.41	-1.20	102.82	149.80	193.75	205.47	80.94	0.075	0.104
511.340	24.94	453.19	-5.990	2.010	9.874	9.199	13.98	494.08	429.85	-352.94	-29.82	-21.95	-1.40	-1.22	102.89	149.75	193.67	205.37	80.97	0.073	0.102
511.360	24.95	452.01	-5.991	2.009	9.875	9.225	13.97	484.19	436.37	-351.23	-28.98	-13.21	-1.38	-1.24	102.89	149.67	193.49	205.31	80.93	0.070	0.099
511.380	24.96	451.08	-5.985	2.012	9.874	9.251	13.96	472.36	437.40	-345.78	-37.26	-5.05	-1.37	-1.26	102.85	149.64	193.44	205.13	80.96	0.067	0.096
511.400	24.96	450.22	-5.994	2.012	9.873	9.267	13.97	468.27	438.23	-343.98	-44.62	-5.64	-1.36	-1.27	102.93	149.51	193.32	205.05	80.91	0.065	0.094
511.420	24.95	449.71	-5.987	2.007	9.873	9.274	13.97	467.28	442.03	-346.52	-46.53	-14.80	-1.35	-1.28	102.96	149.40	193.13	204.87	80.94	0.064	0.093
511.440	24.94	449.08	-5.991	2.009	9.870	9.284	13.96	472.17	447.57	-349.29	-43.83	-20.73	-1.35	-1.28	103.00	149.38	193.01	204.77	80.93	0.063	0.092
511.460	24.95	448.34	-5.984	2.009	9.869	9.302	13.97	474.63	456.47	-349.18	-37.00	-22.42	-1.36	-1.31	103.10	149.33	192.93	204.69	80.93	0.061	0.090
511.480	24.95	447.29	-5.990	2.006	9.870	9.325	13.98	468.37	466.36	-349.51	-29.03	-20.61	-1.34	-1.33	103.14	149.22	192.81	204.58	80.93	0.058	0.088
511.500	24.94	446.31	-5.988	2.010	9.869	9.341	13.97	457.88	470.02	-346.97	-31.40	-10.36	-1.32	-1.35	102.93	149.12	192.67	204.48	80.90	0.057	0.086
511.520	24.93	445.45	-5.988	2.004	9.868	9.356	13.97	445.23	469.11	-343.63	-40.74	-5.71	-1.30	-1.37	102.85	148.98	192.56	204.32	80.94	0.055	0.084
511.540	24.92	444.90	-5.990	2.009	9.866	9.362	13.98	439.98	468.45	-343.67	-46.77	-10.94	-1.28	-1.36	102.61	148.90	192.39	204.14	80.90	0.054	0.083
511.560	24.90	444.71	-5.988	2.015	9.863	9.359	13.98	444.66	472.05	-345.73	-48.13	-16.28	-1.29	-1.37	102.89	148.83	192.22	203.98	80.93	0.054	0.084
511.580	24.90	444.12	-5.987	2.009	9.862	9.370	13.96	446.02	479.42	-346.58	-44.26	-24.43	-1.29	-1.38	102.89	148.69	192.13	203.93	80.90	0.053	0.082
511.600	24.90	443.61	-5.988	2.010	9.861	9.381	13.95	443.89	486.86	-348.77	-36.38	-27.67	-1.27	-1.40	102.93	148.62	192.02	203.83	80.91	0.051	0.081
511.620	24.91	442.67	-5.984	2.013	9.860	9.404	13.97	439.71	492.54	-350.17	-32.88	-19.20	-1.26	-1.41	102.85	148.56	191.88	203.78	80.92	0.048	0.078
511.640	24.91	441.93	-5.992	2.010	9.858	9.422	13.97	427.78	494.83	-348.33	-36.13	-11.19	-1.23	-1.42	102.78	148.43	191.71	203.64	80.89	0.046	0.076
511.660	24.91	441.19	-5.988	2.009	9.858	9.436	13.96	417.57	494.21	-344.50	-44.21	-7.79	-1.21	-1.43	102.43	148.41	191.57	203.46	80.93	0.045	0.075
511.680	24.89	440.92	-5.979	2.010	9.857	9.435	13.98	414.11	494.05	-345.40	-49.07	-12.00	-1.20	-1.43	102.71	148.30	191.37	203.28	80.87	0.045	0.075
511.700	24.88	440.60	-5.990	2.009	9.855	9.437	13.97	412.94	496.64	-348.36	-48.72	-22.86	-1.19	-1.43	102.57	148.30	191.25	203.12	80.91	0.044	0.075
511.720	24.87	440.13	-5.987	2.012	9.854	9.446	13.97	415.58	502.47	-350.19	-44.78	-27.00	-1.19	-1.43	102.18	148.06	191.14	203.10	80.89	0.043	0.074
511.740	24.88	439.59	-5.984	2.016	9.853	9.459	13.97	412.47	510.81	-351.63	-37.25	-27.39	-1.17	-1.45	102.75	148.04	190.97	203.04	80.91	0.042	0.072
511.760	24.89	438.77	-5.987	2.009	9.852	9.482	13.96	402.60	516.54	-353.14	-31.99	-22.16	-1.14	-1.46	102.57	148.01	190.80	202.89	80.90	0.039	0.069
511.780	24.91	438.02	-5.984	2.016	9.850	9.506	13.96	392.14	517.47	-349.00	-38.59	-11.33	-1.12	-1.48	102.43	147.88	190.60	202.78	80.89	0.036	0.067
511.800	24.91	437.36	-5.987	2.009	9.850	9.522	13.97	381.99	516.25	-345.75	-47.58	-11.57	-1.10	-1.49	102.25	147.83	190.49	202.63	80.91	0.034	0.065
511.820	24.90	436.93	-5.979	2.015	9.849	9.526	13.98	377.70	519.37	-346.84	-49.92	-18.56	-1.09	-1.50	102.39	147.75	190.23	202.50	80.87	0.034	0.065
511.840	24.91	436.46	-5.987	2.016	9.848	9.539	13.99	378.16	524.23	-348.21	-49.64	-24.75	-1.09	-1.51	102.29	147.69	190.01	202.39	80.92	0.032	0.063
511.860	24.91	435.83	-5.990	2.009	9.847	9.554	13.98	373.21	529.03	-350.24	-43.05	-32.16	-1.07	-1.51	102.18	147.46	189.78	202.34	80.87	0.031	0.061
511.880	24.91	435.05	-5.988	2.012	9.845	9.571	14.00	367.21	534.98	-353.93	-34.58	-31.41	-1.04	-1.51	102.43	147.43	189.55	202.24	80.91	0.029	0.060
511.900	24.91	434.27	-5.982	2.018	9.845	9.587	14.00	359.20	540.01	-354.30	-32.21	-22.32	-1.01	-1.52	102.15	147.27	189.35	202.08	80.89	0.027	0.058
511.920	24.90	433.45	-5.990	2.010	9.845	9.601	14.00	345.79	540.65	-349.72	-37.64	-15.95	-0.99	-1.55	102.11	147.17	189.04	201.95	80.89	0.025	0.056
511.940	24.90	432.83	-5.982	2.007	9.844	9.617	14.00	338.10	540.62	-345.22	-46.39	-14.71	-0.98	-1.57	102.11	147.12	188.82	201.84	80.91	0.024	0.054
511.960	24.90	432.28	-5.991	2.007	9.843	9.627	14.00	334.62	543.71	-345.33	-49.70	-21.47	-0.97	-1.57	102.11	147.01	188.53	201.64	80.89	0.022	0.053
511.980	24.88	431.81	-5.990	2.012	9.843	9.631	14.01	330.22	548.14	-347.29	-47.39	-29.83	-0.95	-1.58	102.08	146.91	188.31	201.51	80.91	0.022	0.053
512.000	24.87	431.11	-5.985	2.007	9.842	9.644	14.00	327.01	551.66	-349.13	-43.85	-32.59	-0.94	-1.58	102.01	146.72	188.11	201.40	80.87	0.020	0.052
512.020	24.85	430.36	-5.984	2.004	9.841	9.652	14.01	319.35	556.19	-351.87	-36.73	-32.76	-0.91	-1.58	101.97	146.72	187.82	201.30	80.91	0.020	0.051
512.039	24.84	429.54	-5.979	2.010	9.840	9.666	14.01	307.38	558.61	-352.69	-33.25	-25.22	-0.87	-1.58	101.62	146.64	187.54	201.19	80.88	0.018	0.049
512.060	24.83	428.88	-5.978	2.013	9.840	9.676	14.01	293.71	549.81	-350.09	-39.57	-15.04	-0.84	-1.57	101.97	146.62	187.26	201.04	80.90	0.017	0.048
512.080	24.82	428.33	-5.988	2.013	9.839	9.686	14.00	290.17	542.23	-348.10	-46.67	-18.10	-0.83	-1.56	101.79	146.48	186.97	200.91	80.89	0.016	0.047
512.099	24.83	427.82	-5.988	2.006	9.839	9.700	14.01	288.84	550.31	-348.18	-48.53	-24.87	-0.83	-1.58	101.93	146.43	186.69	200.75	80.87	0.014	0.045
512.120	24.84	427.16	-5.987	2.010	9.838	9.719	14.01	279.20	561.75	-349.61	-46.04	-31.15	-0.80	-1.61	101.83	146.35	186.41	200.54	80.89	0.012	0.043
512.140	24.84	426.53	-5.984	2.016	9.836	9.734	14.01	266.60	571.47	-350.25	-40.51	-39.90	-0.76	-1.63	101.76	146.22	186.15	200.51	80.87	0.010	0.042
